759;-6.99671861;9.81673261;-6.97677219;9.85946040;24.698861584609
767;-6.98528482;9.89856132;-7.00298398;9.86612502;208.26233539519
768;-7.00027887;9.86122769;-6.97872133;9.89852190;29.658250740702
772;-7.51784374;9.83731693;-7.49027102;9.88601995;29.149309540512
814;-7.59801129;10.02374424;-7.61569405;9.98421414;203.77611639523
837;-7.11812156;10.10327306;-7.08990871;10.15355256;28.9127227414
841;-7.35246956;10.09096675;-7.33421288;10.12830441;25.703155830248
842;-7.11631509;10.13146720;-7.09858411;10.16770504;25.71565616894
852;-7.10426615;10.13248269;-7.08425996;10.18280827;21.368858591129
867;-7.38751846;10.19746342;-7.36872927;10.23100263;28.867913467683
882;-7.46770786;10.26186258;-7.48924610;10.22453181;209.58814131106
893;-6.76971242;10.30662303;-6.74196234;10.35848794;27.758426748339
897;-6.84158258;10.28704580;-6.81602472;10.34056141;25.164711058661
898;-7.64369875;10.35161898;-7.66247244;10.31751850;208.44205489741
1252;-7.36530908;8.76140728;-7.34877962;8.79985261;23.019775083479
1289;-7.63553821;8.98058910;-7.61684652;9.01687065;26.96750834857
1299;-7.61956495;9.01959364;-7.64268270;8.96705143;203.49038949677
1304;-7.83498749;9.06971589;-7.85038228;9.03503826;203.67437467364
1305;-6.98116200;9.01230266;-6.96676471;9.05018976;20.56968745368
1317;-7.09662538;9.05088763;-7.08115983;9.08606373;23.467593251138
1322;-7.57354931;9.06336394;-7.55265857;9.10071697;28.908766307204
1329;-7.71430406;9.08287573;-7.69779264;9.12025443;23.564164130787
1341;-7.03351543;9.11672669;-7.00870746;9.16160992;28.619589325883
1344;-6.80004181;9.10183142;-6.77289521;9.16782821;22.100675072758
1362;-6.80274977;9.19404211;-6.78064470;9.23783391;26.483502133254
1367;-7.60570071;9.21702889;-7.59081302;9.25332120;22.041774354301
1369;-6.97996350;9.22545120;-6.94907379;9.28059766;28.933568784105
1377;-7.13653094;9.24690887;-7.15473692;9.21066016;206.37140105522
1397;-6.83907075;9.32387823;-6.89163610;9.20758897;204.04705769762
1406;-7.66363131;9.34854720;-7.64818486;9.38755236;21.340765774252
1408;-7.75540554;9.34888075;-7.72561489;9.42853226;20.251745061825
1412;-7.63235646;9.38369368;-7.64944520;9.34415312;203.09593628204
1422;-7.11273749;9.40733929;-7.12714291;9.36944682;200.56091433808
1423;-6.94072628;9.40041145;-6.92141041;9.43392413;29.621295312678
1427;-8.02407585;9.39095993;-7.98669915;9.46682042;25.918849917123
1437;-7.69825212;9.43982592;-7.68060760;9.48153688;22.647627693886
1440;-7.16828861;9.43855045;-7.14397326;9.49049534;24.782048834371
1444;-7.79493748;9.44939425;-7.77840598;9.48840249;22.684587033775
1453;-7.00745736;9.47835462;-6.99086653;9.51297172;25.298734464142
1454;-6.85110586;9.49695420;-6.83555803;9.53699007;20.955682123296
1464;-6.82146733;9.51900576;-6.80481512;9.56011694;21.772946037882
1467;-7.97123329;9.52157874;-7.95470974;9.56276746;21.583188381805
1483;-6.88061104;9.58445038;-6.90276010;9.53685897;204.65393971571
1486;-6.95152558;9.60494404;-6.97196740;9.56764137;208.38611929375
1491;-7.41493430;9.62039815;-7.42877028;9.58357184;200.32807737777
1495;-7.00447988;9.61447399;-6.98623322;9.65016440;26.748432439858
1497;-7.19471375;9.60792625;-7.17147255;9.66096164;23.364320208799
1498;-7.25800100;9.63049125;-7.28510149;9.56770210;203.05530776935
1509;-7.00106053;9.63831862;-6.98334863;9.67563872;25.071950592382
1518;-7.12654135;9.68024658;-7.14921182;9.63317932;205.40196407331
1531;-7.02530684;9.69812005;-7.00375956;9.73650354;28.954561356336
1537;-7.35198397;9.75029664;-7.36913567;9.70915106;202.33714925478
1541;-6.79102290;9.74820844;-6.80715148;9.70601269;200.64462240237
1547;-7.19325865;9.77769865;-7.17829911;9.81341861;22.424419048524
1557;-7.32549217;9.79898913;-7.29554825;9.87912294;20.210033032243
1558;-7.19870939;9.78098213;-7.17432220;9.84051814;21.978429901073
1573;-7.37120147;9.84640671;-7.34579366;9.89564749;26.944446857953
1579;-7.03100861;9.84405250;-7.01266559;9.89330070;20.149014702961
1580;-7.91274432;9.86214885;-7.88960615;9.90927807;25.809309757322
1581;-6.96703779;9.84150413;-6.93269960;9.91071578;26.045556797604
1582;-6.92027321;9.88623374;-6.90249283;9.93005232;21.786072410679
1602;-6.96309822;9.94832396;-6.94641223;9.99215189;20.552906716303
1604;-6.97997964;9.96090057;-6.93240148;10.04467214;29.214937985976
1616;-7.24352682;9.99168207;-7.26122128;9.95705884;206.71915363837
1618;-7.34476615;9.99111573;-7.32708289;10.02465961;27.434389840647
1621;-7.44318353;10.00949231;-7.42548727;10.04738256;24.696361538363
1623;-7.01456720;10.03107324;-7.02958682;9.99048499;200.02378024721
1627;-6.99052784;10.02496256;-6.95339983;10.09903701;26.263852707164
1629;-7.59075500;10.05626460;-7.60736705;10.01184812;200.21948280558
1644;-7.43554127;10.11903763;-7.45212351;10.08602453;206.31407569406
1652;-7.11741937;10.12984635;-7.08576959;10.20505478;22.497469698157
1667;-6.95965192;10.14897155;-6.94246837;10.18248923;26.7750448214
1672;-6.81881900;10.17246880;-6.83383870;10.13677654;202.50160735673
1677;-7.08529663;10.19257722;-7.10248984;10.15525277;204.3910083209
1688;-6.64648835;10.23525884;-6.66152602;10.20012161;202.84130778189
1689;-6.73143063;10.22284783;-6.70865572;10.26878029;26.007020385434
