212;-7.69324432;9.46367987;-7.65387897;9.46895656;82.257983306195
216;-7.44404155;9.47025841;-7.39102350;9.47381656;86.103249183268
219;-7.74943328;9.49047045;-7.79591327;9.48303738;260.79419701405
221;-7.43965074;9.47457890;-7.38770968;9.48139614;82.416129086733
225;-6.80961129;9.49344282;-6.88609691;9.49228646;269.12811395666
226;-7.56959878;9.49954715;-7.53131772;9.50589869;80.447552833457
229;-7.14828286;9.50190901;-7.11055112;9.50767356;81.191536789508
230;-7.94066905;9.50683703;-8.00299903;9.49996649;263.62809910791
231;-7.76135499;9.51872646;-7.72308845;9.52075878;86.914367410487
232;-6.89961138;9.51568863;-6.97070343;9.50417723;260.68230045937
234;-6.91595468;9.52337949;-6.86785183;9.52742733;85.119005287356
235;-8.07504190;9.53923331;-8.11495968;9.53445339;263.08021347392
236;-7.20275898;9.53311223;-7.13990249;9.53603682;87.293593951832
241;-7.76451325;9.55237695;-7.70381584;9.55866670;83.996183752725
246;-6.84095636;9.54732771;-6.78684895;9.55024148;86.869797464103
248;-7.34742347;9.56420702;-7.31023595;9.56891027;82.688196582698
251;-7.72017551;9.56903596;-7.66004533;9.56935165;89.689951191902
254;-7.68788109;9.58030902;-7.73327646;9.57396706;261.93980098408
256;-6.88617246;9.56875658;-6.92500268;9.56302503;261.49001384499
259;-7.35119162;9.57615937;-7.39601147;9.57582701;269.57285741117
261;-7.82229546;9.59869663;-7.87151630;9.59343471;263.81618557348
267;-7.03454715;9.61301918;-6.98588930;9.61599323;86.44857075438
268;-7.36576648;9.61420176;-7.31929705;9.61560629;88.240241577658
271;-7.94139292;9.62621126;-7.90092416;9.62879775;86.287534230118
272;-6.79074919;9.62293503;-6.87436369;9.62237536;269.61801475486
273;-7.46017757;9.64881282;-7.53182361;9.64261550;264.99173881851
274;-7.08194112;9.64040534;-7.13334920;9.63526349;264.21134162097
275;-7.81557645;9.64425012;-7.85440076;9.64329621;268.57561606307
285;-7.42618466;9.66981631;-7.47542155;9.66298572;261.99366668217
286;-7.87068277;9.67970315;-7.91663281;9.67496786;264.03580420362
291;-7.47970509;9.68307731;-7.42718976;9.68880808;83.678446473861
293;-7.42935151;9.69424289;-7.49223441;9.69344019;269.2633611094
298;-6.85851024;9.70959173;-6.89517045;9.70385345;260.97989140533
300;-7.04872162;9.71398335;-6.98965893;9.71743797;86.598961148152
309;-7.55871869;9.74580806;-7.51878770;9.74780705;87.088819604028
310;-7.15290467;9.75741249;-7.19778208;9.75005886;260.56394367305
318;-6.78591678;9.77637480;-6.82803340;9.77339258;265.89383667718
323;-7.47479901;9.80023561;-7.39324622;9.81233621;81.429929677952
331;-7.47465251;9.83224233;-7.41009524;9.83465744;87.820116445825
332;-7.39314937;9.83240743;-7.35373817;9.83818504;81.533969579137
336;-7.63925299;9.84542289;-7.67866506;9.83961138;261.49177676229
341;-7.66597164;9.86723105;-7.62382973;9.87085936;85.001963189636
344;-7.54886244;9.87434246;-7.50781456;9.87796066;84.883740549921
345;-7.22500400;9.87496139;-7.18613803;9.88017853;82.237673965319
349;-7.33929971;9.88151145;-7.38964909;9.87741629;265.28473269751
350;-7.09318931;9.87315613;-7.05489676;9.87402195;88.681975352249
358;-6.84415835;9.90039703;-6.79983386;9.90390574;85.401960429363
365;-6.94077187;9.93191687;-6.90410270;9.93494339;85.207100646537
369;-7.25476501;9.93641254;-7.21260297;9.94269923;81.38828471258
372;-7.65790167;9.96811074;-7.70061651;9.96122667;260.71063818503
376;-7.01221708;9.96760239;-6.96403756;9.97327784;83.175405172532
378;-7.62774562;9.98155134;-7.56971585;9.98564756;85.895387227612
393;-7.17439064;10.02548231;-7.21656350;10.01920247;261.40485194549
398;-7.61600455;10.04009544;-7.56013948;10.04745267;82.377249724347
399;-7.19615686;10.04784049;-7.23778548;10.04155541;261.28635883421
406;-7.68434616;10.06044758;-7.64054357;10.06244063;87.350336806044
408;-7.16597132;10.06286220;-7.20976113;10.06201727;268.88116884762
412;-7.97221433;10.09076680;-7.93222689;10.09606564;82.330799684245
414;-6.90417325;10.09438904;-6.96055210;10.09311553;268.69060265608
418;-7.49741810;10.11661355;-7.54506358;10.11357260;266.29476330202
419;-7.58064538;10.11481295;-7.52422223;10.12161734;83.011054776093
423;-7.28441568;10.12425122;-7.21762146;10.12552324;88.885873223225
431;-7.28977781;10.14543438;-7.24542462;10.14682754;88.16842787843
434;-7.55969308;10.14781495;-7.59803086;10.14581091;266.96360834898
440;-6.80463958;10.16478190;-6.84898579;10.16344921;268.25515338738
441;-7.24200058;10.17230334;-7.28087635;10.17196736;269.50036506666
443;-7.12535861;10.17653772;-7.16259635;10.17512172;267.79084543307
444;-7.19213305;10.18016795;-7.23376425;10.17659841;265.02504566753
446;-6.96600077;10.18372114;-6.92491243;10.18834395;83.475150712581
449;-7.21779633;10.19278445;-7.15751639;10.20167093;81.475880896908
454;-7.37533952;10.22344123;-7.47452411;10.21090106;262.68811693946
455;-6.78285453;10.22808246;-6.84804900;10.22146991;264.12138219737
457;-7.56700742;10.22651065;-7.51935736;10.22684004;89.593314938996
464;-6.91526346;10.24088842;-6.87417901;10.24387635;85.769629648627
468;-6.75088153;10.25931496;-6.79361589;10.25526992;264.50926922989
472;-6.72061489;10.28079429;-6.68172652;10.28268734;87.164214647075
475;-7.39304728;10.29567685;-7.44455538;10.29213118;266.00252435605
480;-7.55071713;10.31595139;-7.59840276;10.31073670;263.66179597733
483;-7.46402231;10.34430223;-7.51169146;10.34344099;268.95213176311
485;-6.76559217;10.34726520;-6.81216866;10.34378900;265.66559904653
489;-7.57006288;10.39904064;-7.52016423;10.40586655;82.077508292641
580;-7.55638682;9.25860960;-7.59464003;9.25225114;260.44343745339
590;-7.45683045;9.29671291;-7.41420553;9.30249357;82.171804961369
850;-7.83947483;10.15706216;-7.80002222;10.16343084;80.683041615065
1098;-7.04107447;9.71285489;-7.00278855;9.71588779;85.401812342183
1210;-6.84528980;10.22470550;-6.79432464;10.23195638;81.769286626523
