1311;-7.19207969;9.05896548;-7.19935976;9.02157247;190.88414077508
1313;-7.23471598;9.04452727;-7.22521014;9.09113244;11.387188676885
1315;-6.90888087;9.05854160;-6.91949644;9.01521315;193.60276843969
1327;-7.43101839;9.08122573;-7.41991907;9.12295076;14.716081285214
1330;-7.74974620;9.09439299;-7.73486391;9.13503482;19.876677623301
1348;-6.81600775;9.16809110;-6.82609121;9.12530796;193.099907303
1360;-6.77808868;9.21016034;-6.79365952;9.16361694;198.27721881225
1361;-6.88138811;9.18691973;-6.86859452;9.22697762;17.497109044675
1363;-6.85004902;9.22469785;-6.86341619;9.18030573;196.55513763167
1365;-6.85215683;9.23718414;-6.86389371;9.19169769;194.29038435218
1372;-7.86776772;9.23368396;-7.85725463;9.27597308;13.785143418672
1374;-6.85591875;9.24696866;-6.86826328;9.19118119;192.32200800817
1375;-6.84505743;9.23768394;-6.82716977;9.30590908;14.506226110723
1379;-7.88017414;9.28255673;-7.89342744;9.23647691;195.84863573136
1383;-6.86770217;9.28446027;-6.89552744;9.19568003;197.19171700387
1387;-7.54580294;9.30902211;-7.55306581;9.26944685;190.26636061931
1393;-7.43991717;9.29284186;-7.42606981;9.33618115;17.498823950329
1395;-7.09741687;9.31179296;-7.08287530;9.37463406;12.860802214598
1398;-6.94010366;9.32068086;-6.92999342;9.36834967;11.819381579555
1399;-7.18205176;9.31331965;-7.17309126;9.35612598;11.669849610869
1400;-6.90950448;9.32429895;-6.89824565;9.38063670;11.154056517063
1403;-7.60468728;9.33529947;-7.59631101;9.38083981;10.285570111845
1410;-7.64436905;9.38536756;-7.65598153;9.34906088;197.51555759484
1415;-7.67283962;9.36919886;-7.66393045;9.41311218;11.318112546165
1417;-7.21016578;9.36879114;-7.19340612;9.44085009;12.921808695802
1420;-7.25757827;9.39018324;-7.23480266;9.46492796;16.728723007647
1441;-7.16675291;9.41901505;-7.15614067;9.46289607;13.417125363979
1443;-7.52387114;9.45812560;-7.53774388;9.40772891;195.19338400035
1451;-7.55984596;9.47943360;-7.54984329;9.51899666;14.000992758804
1457;-7.95108362;9.49710158;-7.94166698;9.53776834;12.863194746595
1462;-6.94756086;9.53712591;-6.96589544;9.48570886;199.37744836124
1465;-7.40562826;9.50589024;-7.39612842;9.55087319;11.764243147098
1466;-6.87653588;9.53670004;-6.86420184;9.58706128;13.576418519648
1470;-7.99856333;9.52165826;-7.98752562;9.55743856;16.919883072393
1473;-7.71317944;9.53971194;-7.70426789;9.58362597;11.315389018458
1475;-7.32877009;9.57876442;-7.34543890;9.52242710;196.267261568
1476;-8.04384403;9.55325710;-8.03060882;9.59391652;17.79451684605
1477;-7.94210636;9.57249612;-7.94988121;9.53290978;190.96191596912
1478;-8.07985380;9.57940008;-8.06662440;9.61897591;18.24108287212
1479;-8.05971361;9.54733156;-8.04201986;9.61890856;13.697201483695
1489;-7.41229725;9.59977147;-7.39786333;9.64690113;16.800490952326
1492;-6.86575962;9.60008679;-6.85726582;9.64721664;10.074735655381
1494;-7.78450222;9.61864111;-7.79999739;9.56552300;196.04828505126
1500;-7.08325131;9.60190238;-7.06978076;9.66420275;12.032533447088
1504;-6.89843535;9.61818401;-6.87946201;9.68097862;16.58584608285
1505;-7.96538601;9.64744548;-7.97702221;9.59647542;192.68589177452
1507;-7.22890934;9.65366804;-7.24059946;9.61304476;195.84020592623
1516;-7.12390437;9.66287510;-7.10946779;9.70293394;19.556380205616
1526;-7.34230164;9.71770166;-7.34960606;9.67759417;190.17787337704
1527;-7.27687583;9.68103410;-7.25411850;9.74709734;18.752427552015
1528;-7.21814836;9.72467152;-7.23983363;9.65535140;197.13974522309
1532;-6.83340499;9.70346826;-6.81274013;9.77112535;16.751887994143
1534;-7.79883191;9.74022724;-7.80828318;9.69685460;192.12270301461
1535;-6.86923623;9.74219830;-6.87714615;9.70157287;190.86408359705
1536;-6.79335554;9.72598920;-6.77997517;9.76549015;18.460299887384
1538;-6.75059373;9.74469039;-6.76340775;9.70844118;199.21026068774
1539;-6.78226589;9.74977848;-6.76996890;9.79037015;16.621951135192
1540;-6.79591419;9.75257851;-6.80492983;9.71142151;192.18405626302
1544;-7.69046826;9.75936043;-7.67553374;9.80162113;19.199609685402
1549;-6.98665252;9.76297893;-6.96995733;9.81114969;18.855640179087
1556;-7.17471103;9.76946327;-7.15579908;9.82739964;17.829531167819
1562;-7.00352704;9.77555280;-6.97621538;9.86108413;17.463370673564
1571;-8.04250672;9.83215616;-8.03085255;9.88855394;11.506569896815
1572;-7.45761772;9.84898237;-7.45033152;9.88638087;10.864793914249
1578;-7.03316403;9.84948882;-7.02142669;9.89172526;15.310370672726
1588;-7.75336166;9.90662962;-7.74336137;9.94619873;13.97854887412
1593;-7.37081685;9.92452059;-7.37977308;9.88333612;192.09222421983
1595;-6.74452257;9.75332683;-6.75958538;9.70787389;198.08965121367
1598;-7.73536495;9.89082831;-7.71485172;9.95965410;16.359680099159
1599;-7.58526393;9.93363208;-7.57242145;9.99271186;12.083309389667
1601;-7.27062260;9.93812215;-7.25994274;9.99176825;11.092694963732
1607;-7.93537406;9.97073873;-7.92539044;10.01085799;13.769484737339
1608;-7.62009058;9.97989216;-7.63008871;9.94466901;195.62032439914
1610;-7.30867500;9.98605234;-7.29532425;10.02775274;17.498286968204
1612;-7.14663909;9.99766584;-7.15564725;9.95269591;191.16117043147
1615;-7.52975317;9.98818618;-7.51533694;10.02935239;19.026327723868
1617;-7.24247611;9.98354003;-7.23406036;10.02200811;12.157616454361
1622;-7.59969289;10.01452849;-7.58748477;10.05299556;17.353559356316
1630;-7.60278607;10.05902820;-7.62054640;10.00159509;196.93749155052
1631;-7.92795064;10.06458201;-7.93849253;10.02175179;193.62446408883
1634;-7.86822868;10.07794737;-7.85440323;10.11696466;19.230278505203
1635;-7.75656149;10.07266297;-7.76984627;10.03419132;198.77977593113
1638;-7.76035225;10.08352825;-7.74419495;10.15562600;12.439680840191
1642;-7.12691990;10.09627203;-7.13929080;10.03884749;191.97669266523
1645;-7.52540876;10.10155012;-7.51811514;10.14003484;10.567578413962
1651;-7.13104443;10.14022966;-7.14276469;10.10124328;196.48697337287
1659;-7.38886660;10.14702070;-7.37601925;10.19740644;14.087510180465
1669;-6.60823444;10.15310435;-6.60026921;10.19371262;10.926610081332
1671;-6.84698493;10.13523606;-6.83566657;10.19047665;11.401314648185
1674;-7.33736328;10.15435816;-7.34685706;10.11806155;194.43965418649
1680;-7.20962886;10.18460352;-7.20008036;10.22740189;12.383296349342
1691;-6.96024665;10.22761510;-6.94850141;10.26604734;16.736813697701
