488;-7.54873693;10.38917984;-7.50098251;10.40631986;69.948035602087
497;-7.29503632;8.86471059;-7.25677931;8.88080816;66.929318945363
506;-7.50794631;8.95622406;-7.46201572;8.97936434;62.972816872091
514;-7.79706976;8.98115089;-7.74896568;9.00432200;63.998606562839
537;-6.89631311;9.06172369;-6.84103617;9.09014537;62.490200514427
545;-7.49687969;9.12490471;-7.55156030;9.10234022;247.3225381767
547;-7.51976204;9.13584919;-7.46342999;9.16002828;66.498338141986
550;-7.38375824;9.15262900;-7.43189480;9.13059772;245.13276073258
560;-6.93763679;9.18182182;-6.89987471;9.19895948;65.307130627625
565;-7.45989188;9.22077465;-7.42214703;9.23634366;67.317443651275
567;-7.50527118;9.20686045;-7.46316094;9.22241616;69.479081856921
579;-7.44281766;9.25433659;-7.48003656;9.23442322;241.54201169527
594;-7.14598491;9.31801563;-7.18048084;9.30029319;242.500808361
601;-7.74991945;9.35537234;-7.68974036;9.37848527;68.726161594615
612;-7.43180044;9.39805155;-7.39621968;9.41362403;66.073577033915
620;-7.48460874;9.44005546;-7.43806054;9.46372183;62.728484354052
621;-6.83879308;9.45674636;-6.79992074;9.47114728;69.411684625314
623;-7.84077798;9.46799636;-7.87745812;9.44803974;241.12322942614
631;-7.08612443;9.47879324;-7.05324195;9.49705339;60.617024912766
646;-7.37714147;9.52094860;-7.33276238;9.54460803;61.601288817989
662;-7.04789004;9.57350048;-6.98868267;9.60570449;61.112746198456
691;-7.85656591;9.64981440;-7.81384690;9.66974519;64.669827972187
693;-7.40825777;9.64532186;-7.35675019;9.67003381;64.044868579145
701;-7.41750566;9.65512926;-7.37694691;9.67663953;61.716971285695
721;-7.01579978;9.73440424;-7.05690615;9.71674187;246.44915883086
727;-7.45749207;9.75784275;-7.39389237;9.79172508;61.59932626403
730;-6.87017110;9.76715116;-6.90800574;9.74948865;244.65685699117
733;-7.05986340;9.77262456;-7.09551830;9.75275734;240.51935963684
754;-6.90829152;9.79125049;-6.94284761;9.77356409;242.55698301509
755;-7.42714656;9.81466519;-7.46551349;9.79748126;245.56030524813
776;-7.49911294;9.86652944;-7.44865211;9.89451047;60.622323224777
789;-7.45395781;9.92979678;-7.39855375;9.95883022;61.981168689898
796;-8.03830602;9.95965652;-8.00268077;9.97583002;65.249690331004
807;-7.74036447;10.01400634;-7.77545661;9.99786077;244.96121126681
810;-7.38957485;10.00435473;-7.42851129;9.98772403;246.55661173513
819;-7.44467534;10.04096340;-7.48417959;10.02053163;242.2935114943
824;-7.30173021;10.05870509;-7.34671883;10.03777701;244.71634697061
838;-7.04686347;10.12021429;-7.09627579;10.09501174;242.6162667717
840;-7.62338712;10.10631411;-7.58005020;10.12566065;65.603270288486
857;-7.14786135;10.16690264;-7.09957951;10.18452482;69.650027326486
861;-7.62474264;10.17359253;-7.57591993;10.19291415;68.091386855732
872;-7.30359917;10.22361803;-7.33983995;10.20481889;242.21029345617
874;-7.52915295;10.24044687;-7.56700742;10.22651065;249.49234847173
895;-7.37593081;10.32217189;-7.41161394;10.30716034;246.85160719104
896;-6.88509524;10.33126051;-6.92192395;10.31089148;240.65986204456
900;-7.44028215;10.38107635;-7.47542510;10.36551318;245.76533107683
1425;-7.90159541;9.41881574;-7.93989160;9.40374005;248.24958664991
