970;-6.94843584;9.10703645;-6.98051300;9.12836860;303.9642397583
975;-7.10704232;9.14532257;-7.07277964;9.12236095;124.16479583336
980;-6.94977524;9.15911145;-6.91170783;9.13557256;122.05640151111
982;-7.09987203;9.15938788;-7.13794411;9.18562214;304.91782522483
986;-6.97295061;9.21076761;-6.94143548;9.18564005;128.92540796182
988;-7.36826996;9.19704377;-7.32362439;9.17080008;120.76837443094
998;-7.55923867;9.22878168;-7.60881307;9.25881694;301.54698442171
1005;-7.04635610;9.26324346;-7.08443263;9.28948471;304.9297979131
1007;-7.73603566;9.26634165;-7.70498654;9.24398553;126.10904869223
1012;-7.64686654;9.30453705;-7.68337638;9.32746118;302.47078774625
1015;-7.23828016;9.31739926;-7.27038575;9.34088239;306.54986282431
1023;-7.76523104;9.35108536;-7.80936083;9.38650398;309.13028262005
1032;-7.36064903;9.42648003;-7.32143808;9.40079919;123.57621382992
1065;-7.27692292;9.56386443;-7.31124857;9.58518911;302.21469902164
1068;-7.94487488;9.56110993;-7.98195887;9.59106391;309.32562916089
1075;-7.88574635;9.58859747;-7.91628871;9.61148332;307.23583840113
1081;-7.68389755;9.62098526;-7.71771542;9.64172964;301.89206892148
1082;-6.85585221;9.61141438;-6.88960766;9.63168860;301.35217396027
1091;-7.75536120;9.66357019;-7.79735395;9.69464615;306.89975102929
1093;-8.04845481;9.66396337;-8.09703980;9.69556636;303.42341385016
1094;-7.70058326;9.68941010;-7.73111732;9.71285438;307.91924820838
1100;-7.62883911;9.71680020;-7.66266382;9.73700819;301.22486179608
1102;-7.32313499;9.72357532;-7.29044159;9.70117276;124.80411689123
1106;-7.23668382;9.73507399;-7.27208734;9.76183495;307.48970743603
1108;-7.26223892;9.76286973;-7.29274502;9.78580708;307.34510185658
1109;-6.90635553;9.75110554;-6.94500125;9.77900061;306.22333000593
1117;-7.69797956;9.79682508;-7.66033326;9.77280679;122.91649291862
1118;-7.79047741;9.78197543;-7.82812822;9.80815083;305.20613806211
1119;-6.88811997;9.78190598;-6.93170135;9.80766428;300.9582727685
1120;-7.51911620;9.79717687;-7.55238373;9.81956357;304.33245220714
1126;-7.85315548;9.84784453;-7.88316604;9.87181867;309.03885263156
1127;-7.56648637;9.84729202;-7.61286515;9.87623968;302.35898073942
1135;-8.00408213;9.87436814;-8.04395408;9.89944355;302.55674185036
1137;-7.06577223;9.88493229;-7.09626805;9.90842917;308.03278463012
1138;-7.73148074;9.90492002;-7.77294922;9.93654251;307.7485511
1148;-7.29851719;9.93989245;-7.34701255;9.97973520;309.83736012707
1152;-7.37013809;9.95109825;-7.40667195;9.97731325;306.07810086398
1158;-7.27351393;10.01245165;-7.32422096;10.04905560;306.24869300149
1162;-7.08123936;10.04610997;-7.11832939;10.06747616;300.33309695136
1164;-7.55198198;10.03548191;-7.51377154;10.01252785;121.38152449472
1168;-7.29146777;10.03261491;-7.35527258;10.07796168;305.82723657464
1170;-7.90225402;10.05418874;-7.86458184;10.02476279;128.41999312931
1173;-7.34009314;10.04913552;-7.38538366;10.07702531;302.02659792091
1185;-7.71869269;10.09639025;-7.68484965;10.07130033;126.97653085275
1187;-7.58986273;10.13546814;-7.62424612;10.16165497;307.73280252704
1190;-7.70430788;10.13376928;-7.74362617;10.16104928;305.18156257775
1192;-7.16885317;10.13393380;-7.22283521;10.17274228;306.14736714835
1199;-7.58479670;10.16691213;-7.62411598;10.19203560;302.99427297765
1204;-7.54471791;10.19006416;-7.59005551;10.21630350;300.46184653625
1206;-7.69527409;10.20100801;-7.72912396;10.22772605;308.73334784469
1214;-7.26852341;10.22885784;-7.30837528;10.25239238;300.97194586266
1224;-6.72503377;10.27540272;-6.76153715;10.30114377;305.63213245739
1231;-6.82394536;10.30373893;-6.79288032;10.28237923;124.94409090303
1236;-6.79387744;10.29648545;-6.84071353;10.33422021;309.31868407506
1238;-6.74972229;10.34552787;-6.69523678;10.30718505;125.57167913669
