509;-7.63344067;8.95779388;-7.60766227;8.99242115;36.326477223122
515;-7.25411222;8.98277930;-7.23266010;9.01847941;30.687402193993
521;-7.32066420;8.98580062;-7.29426581;9.03016244;30.441998522779
529;-6.95755053;9.03929102;-6.92175362;9.09712261;31.432496815857
531;-7.68380290;9.06431979;-7.65746978;9.10003309;36.056418427108
533;-6.91974928;9.06619660;-6.94338984;9.03487291;216.69983245503
536;-7.12812473;9.07979857;-7.15119451;9.05062471;217.98780662851
541;-7.77807015;9.11293687;-7.75229664;9.14594671;37.626298320714
544;-7.15195231;9.11572049;-7.11348897;9.16488327;37.680622292279
558;-7.20686705;9.15776378;-7.17828368;9.19667667;35.945286682121
570;-7.35675730;9.20729874;-7.30620466;9.27487361;36.437693638114
575;-7.41946763;9.22493935;-7.39201943;9.25736733;39.874864990859
581;-6.94166408;9.24042018;-6.91469813;9.27714467;35.929076248669
582;-7.13653094;9.24690887;-7.16627388;9.19661581;210.27659043778
583;-7.13649953;9.25287537;-7.10895692;9.29829403;30.897752734869
585;-6.96670369;9.25303743;-6.94246852;9.28977987;33.061342481485
587;-7.71204456;9.25540483;-7.68406064;9.29056966;38.143598546023
592;-6.94886843;9.31585019;-6.97692716;9.27912925;217.02107570906
593;-6.96046989;9.29259497;-6.92084535;9.34551722;36.455613064526
600;-7.22998738;9.33742875;-7.18648566;9.40609871;32.003258337282
604;-7.21132473;9.35577838;-7.18655910;9.39199580;34.004468008401
613;-7.75304999;9.39661880;-7.72670571;9.42907877;38.680886334265
616;-7.64530121;9.42660483;-7.62331026;9.46069977;32.464767320603
617;-7.26223945;9.44119696;-7.28587539;9.41202006;218.63209076661
618;-7.80974571;9.43370987;-7.78613530;9.46618380;35.645804039364
624;-7.46208499;9.46762549;-7.41371742;9.52925421;37.738107563509
627;-8.04954591;9.46808155;-8.02157936;9.50110421;39.870131324678
629;-7.68940888;9.46637835;-7.65591895;9.50640024;39.531701617066
630;-7.04290173;9.48994461;-7.06822049;9.45645666;216.71564515075
633;-7.00082967;9.49079151;-7.02013693;9.45835834;210.42189908092
634;-7.32105200;9.48054048;-7.29136450;9.51728425;38.548260028897
635;-7.04021637;9.48179375;-6.95930597;9.58329563;38.165081767849
637;-8.02924210;9.49732726;-8.00455396;9.52927197;37.3130102184
638;-6.93953461;9.50887601;-6.96320243;9.47918483;218.17689626696
650;-7.13224081;9.53816547;-7.15537695;9.50357379;213.41165522697
653;-6.90103475;9.55094948;-6.92472866;9.51800831;215.35169901226
659;-7.94266142;9.56978481;-7.96244021;9.53728824;210.97386984445
670;-7.13701115;9.56531182;-7.10727370;9.60637388;35.527985823767
675;-7.59062209;9.57016183;-7.56971282;9.60317045;31.987264387621
684;-6.83724906;9.61509470;-6.80364974;9.65609809;38.930809517554
711;-7.55456968;9.69316611;-7.50509673;9.75208737;39.606479554501
713;-6.81812875;9.69903279;-6.84457554;9.66611867;218.38365622061
716;-7.26373850;9.68422259;-7.23786546;9.71826446;36.837166268897
718;-6.96295467;9.70372101;-6.93924711;9.73666254;35.348145932098
720;-7.04256931;9.73781305;-7.07346482;9.68917351;212.05275587885
724;-7.48715514;9.72868059;-7.45190802;9.78277215;32.705454402001
728;-8.07230091;9.74216528;-8.04318305;9.78712154;32.548021809693
735;-6.84283623;9.76697899;-6.86604582;9.72807789;210.45823228506
738;-7.39618146;9.77057919;-7.36260982;9.81381698;37.417839230942
739;-7.26876996;9.76886992;-7.24670609;9.80510046;30.96704490831
746;-7.41914512;9.77177162;-7.38446101;9.81934663;35.690967475852
752;-7.54978318;9.78862904;-7.52393789;9.81998329;39.083396310677
753;-7.19489034;9.77933459;-7.16454645;9.82798962;31.570077178587
758;-6.82557825;9.81459249;-6.80124832;9.85565032;30.277220867254
760;-6.99066098;9.82374745;-6.95977195;9.86695093;35.159637755714
762;-7.31993848;9.81577792;-7.29018438;9.85848266;34.466905622304
763;-7.23663515;9.84790072;-7.26142402;9.81439778;216.09551454828
769;-7.22731378;9.85219138;-7.25320338;9.81761015;216.41685649186
770;-7.15407711;9.84203540;-7.12267884;9.88145781;38.11819431656
775;-7.39465135;9.86116587;-7.36874907;9.90009943;33.23966862711
777;-6.96031217;9.86803891;-6.93547172;9.90476706;33.672962854287
780;-8.01008161;9.88089704;-7.95788157;9.94964873;36.788838535741
784;-7.06734654;9.89633143;-7.01881810;9.96167559;36.182623820351
788;-6.96765533;9.91906460;-6.94611316;9.95255883;32.352985125581
790;-7.14535633;9.93419713;-7.11276460;9.98879714;30.449262913787
795;-7.93542157;9.95608904;-7.95959892;9.92578003;218.15947196944
798;-7.90041278;9.95054988;-7.87512066;9.98464808;36.147715694339
806;-7.82365988;9.98772584;-7.79997731;10.02779095;30.201970741746
809;-7.13235990;10.00680685;-7.15942226;9.96248012;211.01971798539
