725;-7.62163900;9.73901517;-7.62038452;9.77807247;1.812941986946
726;-6.82779922;9.72512528;-6.82413596;9.78421388;3.4960999088743
766;-6.91999513;9.84338716;-6.91866317;9.88134273;1.9800422205483
832;-7.14786441;10.07089737;-7.14157023;10.11859338;7.4019427601666
939;-7.27007086;8.95410358;-7.27027551;8.91070690;180.26693244318
1181;-7.14842099;10.06927328;-7.14489809;10.11101854;4.7492128411042
1211;-7.59552504;10.21795464;-7.59532927;10.26243985;0.24811124922182
1212;-7.66559405;10.22638691;-7.66486922;10.26870108;0.96564896110354
1241;-7.22613323;8.67235818;-7.21597888;8.74445820;7.9246337627306
1247;-7.27546317;8.73334174;-7.27307451;8.77835637;3.0019833856249
1250;-7.27146873;8.77183932;-7.27224414;8.72193509;180.87989551227
1255;-7.73061043;8.78776943;-7.73404281;8.74057607;184.11166472903
1262;-7.65452726;8.86183722;-7.64669878;8.91389507;8.4502788217979
1264;-7.39610925;8.82718261;-7.39155042;8.87219099;5.7149321193055
1266;-7.68884164;8.87715117;-7.68704248;8.92272088;2.2336152886197
1268;-7.24146798;8.88887325;-7.24008604;8.94962253;1.2872944549039
1271;-7.60694427;8.89421627;-7.60514081;8.93815638;2.3217962656564
1274;-7.57744851;8.90332813;-7.57401077;8.94563361;4.5893766972783
1275;-7.86228543;8.89345571;-7.85830598;8.94499097;4.3620100598892
1277;-7.27233754;8.93621264;-7.26439081;9.00127168;6.8790356143188
1287;-7.40039356;8.97096490;-7.39689536;9.02194494;3.8770107737826
1295;-7.59884741;9.01408975;-7.59157791;9.05909342;9.0632453654271
1296;-7.30260562;8.99710999;-7.29794284;9.06055810;4.1508306974958
1297;-6.90470428;9.02597629;-6.91658268;8.95228261;189.04686816574
1306;-6.88982600;9.05138164;-6.90185257;8.95274177;186.86756379139
1309;-7.69700643;9.03561087;-7.69522034;9.07683978;2.4495520625745
1310;-7.52119023;9.05393302;-7.52189303;9.01541612;181.03242258264
1312;-6.99236047;9.05900912;-6.99257082;9.02104329;180.31351807345
1319;-6.97017811;9.02525929;-6.96718833;9.07188719;3.6230125464947
1323;-7.62479579;9.07929423;-7.62880381;9.02993679;184.5851712966
1324;-7.46331304;9.05966241;-7.46149295;9.10251352;2.4015692692068
1326;-7.19642903;9.06224162;-7.20045373;9.02103538;185.50993391486
1328;-7.44900179;9.08781272;-7.44599579;9.15181623;2.6548070931503
1331;-6.85367926;9.07449217;-6.84532385;9.19375660;3.9561545135418
1332;-6.87310993;9.11040059;-6.86841235;9.16623437;4.7481270687021
1333;-7.35290391;9.09552890;-7.35107483;9.13729214;2.4759650478846
1335;-7.38013053;9.10975576;-7.37502396;9.15258994;6.7127859094918
1337;-6.83313914;9.13294269;-6.83346911;9.07816919;180.34083737239
1339;-7.26972491;9.14071070;-7.27372057;9.10438449;186.19849546468
1349;-7.80463067;9.16999685;-7.79569619;9.22856640;8.5627065003931
1356;-7.25143070;9.19812363;-7.25707547;9.16017875;188.35503797242
1357;-7.26243124;9.18136050;-7.25618968;9.22960930;7.2765546961271
1366;-6.75863164;9.17967079;-6.75307431;9.28158869;3.0803225185735
1368;-7.31515084;9.23097547;-7.31751966;9.19192831;183.42715694374
1370;-7.26013371;9.20467525;-7.25936964;9.24915325;0.97137193800902
1371;-7.48762099;9.24856069;-7.47865485;9.30168922;9.4554717711744
1373;-7.01324140;9.22943333;-7.01077422;9.27986154;2.7643394341953
1380;-7.01967401;9.25062199;-7.01450442;9.29615386;6.3931330411412
1385;-7.80043093;9.28175549;-7.79369621;9.33436323;7.1996064203983
1390;-7.76425887;9.31689974;-7.76029137;9.35757902;5.4968360312097
1407;-7.17266112;9.33388405;-7.16531137;9.38157999;8.644740797057
1411;-6.90513317;9.32481560;-6.89494945;9.38387117;9.6555629838061
1414;-7.56573626;9.37637696;-7.56007379;9.42463915;6.6022335412037
1418;-6.84407929;9.39712294;-6.85321003;9.33318346;188.02089295172
1426;-7.31977573;9.40567353;-7.31627453;9.45176673;4.285046359506
1445;-7.11627829;9.45942986;-7.11112724;9.50225258;6.7657886829657
1448;-6.79446912;9.46948610;-6.78872895;9.51283441;7.4406374537691
1450;-7.75778102;9.44872230;-7.74825156;9.51488174;8.0851122072326
1455;-6.88725588;9.48144667;-6.88261245;9.52589030;5.8829022845804
1456;-6.87958841;9.48465435;-6.87386467;9.52692173;7.6068183471255
1460;-8.04558057;9.51853434;-8.05116762;9.47459739;187.1490546129
1463;-7.28961445;9.53951651;-7.28723319;9.57856178;3.4414452897397
1468;-7.04036400;9.55176260;-7.04280006;9.50784288;183.13120326344
1469;-7.65463466;9.55522453;-7.64736154;9.59751475;9.6243029909127
1471;-6.86190311;9.51762895;-6.86596907;9.47860593;185.8677675901
