269;-7.91188710;9.62015100;-7.95725733;9.62354654;274.34470666311
297;-8.00785990;9.70779985;-8.06307802;9.71500937;277.55027585018
302;-6.80434789;9.71684083;-6.84206007;9.71762318;271.20892359056
303;-7.75734268;9.71946136;-7.80544314;9.72668616;278.66877752482
304;-7.39697959;9.71796228;-7.47621123;9.73025946;278.95545064239
306;-6.83540302;9.73276595;-6.79880032;9.72927814;95.519062199814
307;-7.61839565;9.72977899;-7.68617568;9.73818456;277.17722196684
311;-7.60513576;9.76227691;-7.67620320;9.77069873;276.86276966141
314;-7.23266781;9.77085409;-7.27967601;9.77489217;274.98567256122
316;-7.62369293;9.77157548;-7.66796670;9.77880473;279.41166684458
320;-7.72759769;9.77577778;-7.77517978;9.77703758;271.54300695097
327;-7.12853983;9.81206260;-7.17719348;9.81558234;274.20310277733
330;-7.63277531;9.82423794;-7.67924874;9.83039043;277.65632715555
333;-7.67922505;9.83635831;-7.63712481;9.83076589;97.674528948535
335;-6.84346344;9.83911104;-6.88719514;9.84155661;273.25219704445
348;-6.97982851;9.89635912;-7.06623671;9.89903697;271.80929509266
353;-7.87762095;9.89350343;-7.92905678;9.89367118;270.19410028193
364;-7.19628207;9.92579656;-7.24111349;9.93145919;277.31101853853
366;-6.85984999;9.92652867;-6.89868126;9.92731678;271.18371569927
367;-7.23671641;9.93523311;-7.17216896;9.93325973;91.772203016965
370;-7.73457830;9.95321879;-7.77340941;9.95987421;279.87482402135
373;-7.20208632;9.96488223;-7.15886905;9.96356189;91.772955007754
375;-7.89869813;9.97224747;-7.94082978;9.97618197;275.42018095573
381;-7.26927097;9.98693489;-7.32888844;9.99266381;275.57810778734
382;-7.98619667;9.99639892;-7.94624027;9.99573227;90.967122334357
384;-7.48319076;9.99774235;-7.44270086;9.99592793;92.601790658787
385;-6.95733396;9.99547316;-7.01968604;9.99910416;273.38946709103
394;-7.44198537;10.03118606;-7.40257898;10.03099868;90.273240541436
397;-7.40418636;10.03805858;-7.46982478;10.04704783;277.9237387361
407;-7.05216139;10.05841493;-7.10139538;10.06195544;274.18147079836
420;-7.27678061;10.11878691;-7.33480788;10.11908571;270.30478974797
421;-6.98170981;10.12307511;-6.91549792;10.12049275;92.262942359884
425;-7.23619504;10.13267496;-7.28272721;10.13292145;270.3124060752
427;-7.49677717;10.13668290;-7.44260073;10.13100570;96.071580122766
430;-7.10746133;10.14768804;-7.17911607;10.15839934;278.64144405399
438;-7.40086579;10.15630139;-7.43861585;10.16245060;279.39989843301
447;-7.72870339;10.19571446;-7.78182725;10.19591687;270.22650900638
451;-7.34425986;10.19724698;-7.39187736;10.20182464;275.58303127604
452;-7.49040286;10.21151742;-7.53803519;10.21444689;273.58009297747
453;-7.61804524;10.20286037;-7.65690601;10.20844783;278.31515308687
462;-7.38346055;10.24192537;-7.44259795;10.24438383;272.42429734267
467;-7.44469337;10.26392305;-7.50108042;10.27015573;276.41433911132
478;-6.93835305;10.31099673;-6.88854394;10.30687885;94.798806574329
486;-7.43278666;10.34577922;-7.47220079;10.35247834;279.80622969954
647;-6.91650429;9.52284042;-6.86078352;9.52196073;90.912505986431
981;-7.16820643;9.13912748;-7.22329921;9.14645329;277.67500429259
1036;-7.03164540;9.45191442;-7.08189236;9.45381961;272.20540484634
1038;-6.90378162;9.45876748;-6.94580888;9.46443956;277.79447290191
1044;-7.41614039;9.47772841;-7.45436497;9.48332414;278.44524710297
1051;-7.72254593;9.51967167;-7.77337340;9.52039663;270.83277595238
1139;-6.84900282;9.91235903;-6.80910962;9.90722019;97.446632468475
1157;-6.96557099;9.99064244;-7.01804792;9.99855204;278.70603199802
1183;-7.46736379;10.10454024;-7.42687689;10.09946712;97.249822736026
1186;-7.12015948;10.12931964;-7.07585066;10.12418180;96.714034659297
1226;-7.46316095;10.29601740;-7.42044324;10.29418431;92.493491275983
