1077;-7.98683736;9.60518598;-7.94539645;9.56925053;131.32597819546
1079;-7.29309305;9.60896834;-7.32083504;9.63622743;314.90519094444
1086;-7.99819090;9.64862765;-8.03035629;9.68236160;316.77517730578
1089;-7.06758196;9.66635996;-7.04095210;9.63963241;135.51115380794
1090;-7.68263990;9.66329933;-7.71370685;9.68945956;310.50698745403
1092;-7.40439533;9.65289879;-7.43269248;9.68123838;315.45500167771
1095;-6.76411964;9.68350040;-6.79507353;9.71406965;315.05680841288
1097;-7.09958785;9.70993047;-7.06642364;9.67774367;134.55222196814
1103;-7.51399781;9.71794818;-7.47808926;9.67764512;138.70635373865
1105;-7.03160964;9.74208905;-7.06750889;9.77429525;312.31456484608
1111;-7.90973498;9.77858073;-7.87700781;9.75080248;130.73422647611
1121;-6.80824223;9.79007707;-6.85065260;9.82668353;311.22043393127
1125;-8.00976400;9.80384652;-8.03978055;9.82889279;310.26092956772
1128;-7.28155328;9.83511353;-7.31855090;9.87381404;316.7171029705
1130;-7.68900989;9.85213019;-7.72389362;9.88590202;314.50210292461
1133;-7.14035559;9.85063869;-7.17574221;9.88066477;310.73974076487
1142;-7.22530336;9.92106962;-7.19810099;9.89326095;136.05934246268
1153;-7.64258284;9.96696374;-7.67201841;9.99583659;314.88651341442
1154;-7.29609499;9.98490336;-7.32112428;10.01269555;318.43208029632
1155;-7.89912869;10.00697401;-7.86584977;9.97485033;134.4227650561
1156;-7.36994127;9.99069742;-7.34110030;9.95854989;138.53421828461
1160;-7.93136555;10.02498445;-7.90573173;9.99668677;138.262541014
1166;-7.32055471;10.01703230;-7.38541335;10.07105830;310.23506144956
1171;-7.51809332;10.02502469;-7.56553903;10.06429396;310.05291067359
1172;-7.35152637;10.06112675;-7.30742615;10.01588078;136.17257550268
1176;-7.70290448;10.07408437;-7.73726304;10.10785536;314.95548341903
1177;-7.59613516;10.07798819;-7.56450172;10.05126918;130.62173371908
1178;-7.81794091;10.05552617;-7.87252556;10.10183524;310.7558285784
1188;-7.19895503;10.13518503;-7.22725406;10.16571473;317.62434237625
1189;-7.75413773;10.13341943;-7.79667352;10.18023779;318.1977937288
1193;-7.86908457;10.14631423;-7.83744276;10.11310724;136.82919379673
1194;-7.39491341;10.14216812;-7.42487963;10.17214942;315.46956608305
1196;-6.70125785;10.15539654;-6.67300678;10.12645811;136.1369617545
1200;-7.12706425;10.16569958;-7.15539184;10.19026848;311.38836189008
1213;-6.65477903;10.22447394;-6.68791848;10.25941489;316.97801660437
1221;-6.99562011;10.26200302;-6.96625194;10.23036439;137.58772715618
1223;-6.70700937;10.26931091;-6.74346396;10.30156043;311.96187378897
1225;-7.50815522;10.27995320;-7.54305752;10.31374694;314.54359923946
1229;-6.82464161;10.28205177;-6.87029033;10.33387463;319.09044828506
1232;-7.40831093;10.31039889;-7.37940609;10.28530208;131.4248969225
1239;-7.56193006;10.38001673;-7.60123500;10.41328340;310.71558800901
1240;-7.66103367;10.39834848;-7.63375173;10.37110755;135.42757960567
1318;-7.61177900;9.05754295;-7.64059460;9.08749173;316.46728785014
